130 238 273 45 787 42 44 65 22 3 4 4 3 4 4 4 4 4
495 668 251 350 75 967 199 38 22 3 4 3 4 4 3 4 4 4
236 655 101 76 31 103 181 163 120 3 4 3 4 4 4 3 4 4
25 309 75 169 355 712 96 43 22 3 4 4 3 4 4 4 4 4
69 44 57 45 100 66 96 43 22 3 3 4 4 3 3 4 4 4
408 75 27 148 11 226 75 43 22 3 3 4 4 3 4 4 4 4
57 197 256 293 370 10 191 407 191 3 3 4 3 4 3 3 3 4
23 270 94 97 13 566 37 88 56 3 4 4 4 3 3 4 4 4
26 530 75 39 126 45 109 43 22 3 4 4 4 4 4 3 4 4
46 126 611 119 720 270 203 598 23 3 3 4 4 3 4 4 3 4
69 21 43 82 83 42 199 99 22 3 4 3 3 4 4 4 4 4
92 75 508 84 626 626 142 43 22 3 4 3 4 3 4 3 4 4
126 79 84 415 434 75 103 423 22 3 4 4 3 4 4 4 4 4
308 159 9 160 159 65 160 162 163 3 4 3 4 3 4 4 3 4
377 197 34 325 44 26 144 87 396 3 4 4 3 4 4 4 3 4
129 74 425 190 148 75 96 43 22 3 4 3 4 4 4 4 4 4
344 37 103 140 167 75 183 43 22 3 4 4 3 4 4 3 4 4
190 415 201 397 15 31 246 68 22 3 4 4 4 4 4 3 4 4
190 30 362 24 34 276 30 230 302 3 4 4 4 4 3 4 4 4
23 49 5 151 631 20 52 15 22 3 4 4 3 4 4 3 4 4
109 300 119 121 39 521 70 43 22 3 3 4 3 4 3 4 4 4
38 84 225 136 201 105 54 21 22 3 4 3 4 4 3 3 4 4
129 501 75 5 249 45 174 43 22 3 4 4 4 4 4 3 4 4
671 672 109 163 108 75 96 43 22 3 4 4 3 4 4 4 4 4
85 126 316 154 84 333 772 43 22 3 4 3 4 4 3 4 4 4
141 171 187 5 35 74 75 215 22 3 4 4 4 4 3 4 4 4
43 190 196 165 40 464 96 43 22 3 4 3 4 3 3 4 4 4
44 319 74 45 85 31 456 43 22 3 4 3 4 3 4 3 4 4
285 103 116 75 31 694 42 43 22 3 4 3 4 3 4 4 4 4
220 127 44 97 43 163 179 328 22 3 4 4 4 3 4 3 4 4
29 488 119 265 103 19 160 14 22 3 4 4 3 4 3 4 4 4
49 238 129 69 80 355 978 38 22 3 3 4 3 3 4 4 4 4
13 138 46 47 52 27 424 65 22 3 4 3 4 4 3 3 4 4
46 387 103 169 415 201 477 43 22 3 4 4 3 4 4 4 4 4
57 197 75 266 10 241 29 309 22 3 4 4 4 3 4 4 4 4
536 980 325 31 21 778 127 43 22 3 4 3 4 4 3 4 4 4
90 109 266 197 89 199 99 226 22 3 4 4 4 3 4 3 4 4
482 13 384 144 462 230 327 907 144 3 4 4 4 4 3 4 4 4
209 37 84 28 69 126 406 43 22 3 4 4 3 4 4 3 4 4
32 205 31 205 34 170 144 238 91 3 4 4 4 4 3 4 4 4
46 103 246 144 84 940 96 43 22 3 4 3 4 4 3 4 4 4
38 103 93 294 42 48 49 43 22 3 4 3 4 4 4 4 4 4
46 50 74 85 15 154 97 574 22 3 4 3 3 4 4 4 3 4
46 75 112 103 269 134 85 43 22 3 3 4 4 3 4 4 4 4
190 269 69 35 237 557 339 52 22 3 4 3 4 3 3 4 4 4
240 349 99 27 45 46 47 43 22 3 4 4 3 4 3 4 4 4
237 103 129 91 144 353 342 396 22 3 4 3 4 4 4 3 4 4
169 522 295 196 229 85 226 65 22 3 4 3 3 4 4 4 4 4
10 22 644 119 100 279 103 256 322 3 4 3 4 3 3 4 3 4
44 213 49 21 69 240 15 136 201 3 4 4 4 3 3 3 4 4
251 97 826 627 698 220 199 38 22 3 4 3 3 4 3 4 4 4
46 385 103 57 141 15 96 43 22 3 4 4 3 4 4 4 4 4
515 115 75 984 44 557 446 43 22 3 4 4 3 4 4 4 4 4
61 221 103 130 505 52 78 43 22 3 3 4 3 4 4 3 4 4
338 513 75 15 490 48 49 43 22 3 4 4 3 4 4 4 4 4
238 87 38 103 986 75 183 43 22 3 4 3 4 3 4 3 4 4
589 141 171 103 237 120 70 43 22 3 4 4 4 3 3 4 4 4
38 103 231 232 119 15 233 43 22 3 4 3 4 4 3 4 4 4
261 195 119 709 52 296 70 43 22 3 4 4 3 4 3 4 4 4
39 126 13 34 84 27 418 43 22 3 4 3 4 4 3 4 4 4
515 440 31 66 163 929 69 69 126 3 4 4 3 4 3 4 3 4
90 351 42 43 103 19 75 43 22 3 4 4 4 4 3 4 4 4
44 286 37 131 103 160 75 15 22 3 4 3 3 4 3 4 4 4
40 199 38 277 18 74 75 43 22 3 4 4 3 4 3 4 4 4
987 126 528 15 102 52 198 46 31 3 4 3 4 3 4 3 4 4
31 219 190 203 988 28 638 109 16 3 4 4 4 4 3 4 3 4
75 15 149 813 814 207 23 473 246 3 4 4 3 4 4 3 4 4
176 619 873 138 77 305 96 43 22 3 4 3 4 4 3 4 4 4
63 439 109 21 15 436 75 43 22 3 4 3 3 4 4 4 4 4
38 103 44 171 579 152 85 338 97 3 4 3 4 4 4 4 4 4
226 77 77 383 69 64 269 43 22 3 4 4 3 4 4 4 4 4
46 201 49 14 97 63 15 154 22 3 4 4 4 4 3 4 3 4
38 45 46 47 52 28 160 14 22 3 4 3 4 4 3 4 4 4
989 569 75 295 119 797 127 43 22 3 4 4 3 4 3 4 4 4
345 378 34 156 119 405 15 154 39 3 4 4 3 4 3 4 3 4
69 193 328 75 615 56 236 53 22 3 3 4 4 3 4 3 4 4
23 24 181 15 103 102 127 43 22 3 4 3 4 4 3 4 4 4
85 103 32 277 75 120 96 43 22 3 4 3 4 4 3 4 4 4
57 423 336 625 140 8 438 484 90 3 4 3 4 3 4 4 3 4
518 20 518 154 996 265 176 77 203 3 4 4 4 3 4 4 4 4
190 69 35 45 109 295 68 28 29 3 4 4 4 3 3 4 3 4
179 630 34 153 77 596 420 176 203 3 4 4 3 4 4 4 4 4
3 10 159 75 5 293 196 229 22 3 4 4 4 4 3 4 4 4
95 44 53 81 14 97 74 14 22 3 4 4 3 4 4 3 4 4
30 370 94 120 44 28 501 997 22 3 4 4 3 4 4 4 4 4
89 13 253 68 298 56 75 53 31 3 4 3 4 3 4 3 4 4
38 45 136 488 998 119 717 43 22 3 4 3 4 4 4 3 4 4
221 340 118 45 139 23 35 59 59 3 4 4 4 3 4 4 3 4
307 21 38 378 19 56 131 126 22 3 4 3 4 3 4 3 4 4
38 103 21 15 126 406 96 43 22 3 4 3 4 4 3 4 4 4
138 333 481 75 269 15 301 43 22 3 4 4 4 3 4 4 4 4
6 22 236 152 34 229 171 328 246 3 4 3 4 4 3 4 4 4
216 36 640 136 77 38 418 43 22 3 4 3 4 4 3 4 4 4
277 325 80 340 37 407 91 138 546 3 4 4 3 4 3 4 3 4
75 488 494 280 85 52 190 171 22 3 4 3 3 3 4 4 4 4
464 229 273 156 169 27 53 15 22 3 4 4 3 4 4 4 4 4
95 500 141 171 21 1003 49 43 22 3 4 3 4 4 3 4 4 4
515 437 68 40 40 182 220 43 22 3 4 4 3 4 4 3 4 4
23 130 47 15 45 102 127 43 22 3 4 4 4 4 3 4 4 4
46 462 43 84 19 75 131 43 22 3 4 3 4 3 4 3 4 4
256 195 75 43 190 464 70 43 22 3 4 4 3 4 3 4 4 4
40 100 542 23 28 435 43 126 22 3 3 3 4 4 4 4 4 4
495 668 3 241 309 246 75 43 22 3 4 3 4 4 3 4 4 4
165 256 210 75 38 430 23 65 22 3 4 3 4 3 4 4 4 4
69 21 71 39 126 74 42 44 22 3 4 3 4 4 3 4 4 4
198 375 84 559 176 15 74 39 22 3 4 4 3 4 4 3 4 4
75 74 640 68 363 85 435 44 22 3 3 4 4 3 4 4 4 4
176 171 80 61 121 270 171 11 22 3 4 3 4 3 4 4 4 4
34 11 68 35 160 44 92 43 22 3 4 4 4 3 4 4 4 4
83 199 49 103 23 49 96 43 22 3 4 4 4 3 4 4 4 4
46 201 38 1013 136 77 28 31 412 3 4 4 3 4 4 3 4 4
30 11 103 528 437 75 490 43 22 3 4 4 3 4 4 3 4 4
202 75 536 980 62 44 343 43 22 3 4 3 4 3 4 4 4 4
46 387 223 423 21 74 42 15 22 3 4 3 4 4 3 4 4 4
237 75 50 86 378 45 174 43 22 3 3 4 3 4 4 3 4 4
3 7 226 75 91 370 239 21 22 3 4 4 3 4 3 4 4 4
302 566 75 311 130 206 20 21 22 3 4 4 4 3 4 4 4 4
75 104 390 75 96 48 49 43 22 3 4 3 4 4 4 4 4 4
3 309 328 329 302 246 68 333 372 3 4 3 4 3 4 4 3 4
178 226 434 34 130 868 614 68 35 3 4 4 4 3 4 3 4 4
27 124 109 259 260 75 96 43 22 3 4 4 3 4 4 4 4 4
38 103 17 136 77 122 96 43 22 3 4 3 4 4 3 4 4 4
228 339 75 252 277 181 103 43 22 3 4 4 3 3 3 4 4 4
483 68 362 77 21 101 103 214 315 3 4 3 4 4 3 4 3 4
38 103 416 56 780 75 490 43 22 3 4 3 4 3 4 3 4 4
15 416 238 400 34 93 167 178 37 3 4 4 4 4 3 4 4 4
68 39 75 19 28 31 456 43 22 3 4 3 4 3 4 3 4 4
176 171 516 275 190 328 42 44 22 3 4 3 4 3 4 4 4 4
46 19 196 293 45 15 176 11 22 3 4 4 4 4 3 4 4 4
54 55 56 379 15 102 127 43 22 3 4 4 3 4 3 4 4 4
11 24 238 325 101 103 90 325 44 3 4 3 4 4 4 3 4 4
214 91 56 120 44 615 127 43 22 3 4 4 3 4 4 4 4 4
141 378 75 40 182 46 47 43 22 3 4 4 3 4 3 4 4 4
108 191 43 163 68 148 103 43 22 3 4 3 4 4 3 4 4 4
112 173 24 416 3 196 425 359 129 3 4 3 4 3 4 4 3 4
196 165 99 251 23 24 226 65 22 3 4 4 3 4 3 4 4 4
578 197 21 84 169 838 49 43 22 3 4 4 4 3 4 4 4 4
3 309 129 45 238 325 42 43 22 3 4 3 4 3 4 4 4 4
21 195 75 293 75 21 252 43 22 3 4 4 3 4 4 3 4 4
285 99 46 50 52 23 49 43 22 3 4 3 4 4 3 4 4 4
212 154 246 34 75 53 31 43 22 3 4 3 4 3 4 4 4 4
317 10 387 113 304 19 116 43 22 3 4 4 4 4 3 3 4 4
160 530 34 555 26 485 75 43 22 3 4 4 3 4 4 4 4 4
574 120 23 97 75 236 280 424 22 3 4 4 4 3 4 3 3 4
879 688 45 126 154 78 290 53 22 3 4 4 3 4 4 3 4 4
93 294 56 330 61 21 15 43 22 3 4 4 3 3 3 4 4 4
75 195 45 464 64 174 199 38 22 3 3 4 3 4 3 4 4 4
23 85 97 46 98 35 113 38 22 3 4 4 3 4 4 4 4 4
171 203 457 190 238 628 370 437 12 3 4 4 4 3 4 4 3 4
489 328 203 50 359 362 113 43 22 3 4 4 4 3 4 4 4 4
154 417 34 861 75 28 113 43 22 3 4 4 3 4 3 4 4 4
425 837 75 87 617 68 35 108 156 3 4 4 3 4 4 4 3 4
13 566 11 93 294 75 15 65 22 3 3 4 3 4 4 4 4 4
575 676 228 600 34 74 75 43 22 3 4 4 3 4 3 4 4 4
109 38 152 69 69 557 446 43 22 3 4 4 3 4 3 4 4 4
195 13 103 29 31 68 174 43 22 3 4 4 3 4 4 3 4 4
243 355 355 612 126 174 103 350 97 3 4 4 3 4 3 4 3 4
282 22 20 269 34 179 328 249 16 3 4 3 4 4 3 4 4 4
46 99 11 11 97 46 99 11 11 3 4 3 4 4 3 4 3 4
229 229 81 540 84 75 131 43 22 3 4 4 3 4 4 3 4 4
585 75 38 109 315 839 126 21 22 3 4 4 3 4 3 4 3 4
10 22 30 31 148 136 77 28 39 3 4 3 4 4 4 4 3 4
143 54 176 600 34 15 256 26 400 3 4 4 3 4 3 4 4 4
195 92 93 34 74 75 96 43 22 3 4 4 4 3 4 4 4 4
16 240 165 56 282 241 99 425 22 3 4 4 4 3 4 4 4 4
354 52 218 199 81 19 75 43 22 3 4 3 4 4 3 4 4 4
11 97 46 99 21 442 14 65 22 3 4 3 4 3 3 4 4 4
238 630 85 435 43 75 236 53 22 3 4 4 4 4 3 4 4 4
38 45 121 39 160 44 490 43 22 3 4 3 4 3 4 4 4 4
86 722 75 39 126 45 109 43 22 3 4 4 4 4 4 3 4 4
74 45 363 120 44 28 435 43 22 3 4 3 3 4 3 4 4 4
20 93 56 46 50 19 75 43 22 3 4 4 3 4 3 4 4 4
34 240 13 140 31 315 492 79 92 3 4 3 4 3 4 4 3 4
85 15 99 151 205 46 525 14 22 3 4 4 3 4 3 4 4 4
3 290 245 75 126 241 22 308 34 3 4 3 4 4 3 4 4 4
46 80 61 21 23 49 96 43 22 3 3 4 4 3 4 4 4 4
69 21 100 363 264 19 160 14 22 3 4 3 4 3 3 4 4 4
154 38 262 541 34 296 75 43 22 3 4 4 4 4 3 4 4 4
229 81 230 176 37 315 85 31 45 3 4 3 4 3 4 4 4 4
236 67 81 37 174 48 49 43 22 3 4 4 3 3 4 4 4 4
176 171 21 38 21 435 44 65 22 3 4 4 3 4 4 4 4 4
46 103 495 706 160 44 470 43 22 3 4 3 4 3 4 4 4 4
10 22 20 269 370 16 34 290 419 3 4 3 4 4 4 4 3 4
421 311 161 238 21 377 411 43 22 3 4 3 4 4 3 4 4 4
596 23 171 45 238 39 343 43 22 3 4 4 4 3 4 4 4 4
109 184 45 32 201 264 148 131 103 3 3 4 3 4 4 3 3 4
121 39 515 236 39 126 109 43 22 3 4 4 3 4 4 3 4 4
169 198 203 201 397 35 74 53 22 3 4 4 4 4 4 3 4 4
85 126 904 142 27 24 226 65 22 3 4 3 4 4 3 4 4 4
252 684 44 38 126 406 96 43 22 3 3 4 4 4 3 4 4 4
437 190 377 5 21 17 144 176 64 3 4 3 4 3 4 4 3 4
691 141 171 21 65 311 42 43 22 3 4 4 4 3 4 4 4 4
196 325 81 777 75 131 15 65 22 3 4 4 3 4 3 4 4 4
46 305 74 75 39 126 27 65 22 3 4 3 4 4 4 3 4 4
63 211 120 45 462 174 96 43 22 3 4 4 4 3 3 4 4 4
228 339 75 225 23 450 52 65 22 3 4 4 3 4 3 4 4 4
46 50 51 251 100 46 70 43 22 3 4 4 3 3 3 4 4 4
213 171 999 75 527 61 470 43 22 3 4 4 4 3 4 4 4 4
202 190 231 232 75 781 393 43 22 3 4 3 4 4 3 4 4 4
275 84 405 44 24 501 190 63 22 3 4 3 4 4 4 4 4 4
23 49 130 35 78 160 75 43 22 3 4 3 4 4 3 4 4 4
87 352 198 436 99 23 49 43 22 3 4 4 4 4 3 4 4 4
20 45 266 17 130 325 119 28 126 3 4 3 4 4 4 4 3 4
267 25 298 45 156 24 396 93 22 3 4 4 4 3 4 3 4 4
252 90 351 85 15 102 127 43 22 3 3 4 4 4 3 4 4 4
603 151 148 20 75 27 674 129 322 3 4 4 4 3 4 3 4 4
46 90 462 38 1037 154 190 435 307 3 4 4 3 4 3 4 4 4
176 171 21 220 23 85 103 203 265 3 4 4 3 4 4 4 3 4
38 103 43 190 365 195 42 43 22 3 4 3 4 3 4 4 4 4
90 198 85 126 177 439 85 43 22 3 4 4 4 3 4 4 4 4
333 43 103 139 126 174 96 43 22 3 4 4 3 4 3 4 4 4
557 33 238 399 309 28 43 1039 43 3 3 4 3 4 4 4 3 4
26 434 56 31 692 48 49 43 22 3 4 4 3 4 4 4 4 4
85 126 38 103 518 195 42 43 22 3 4 3 4 3 4 4 4 4
46 578 120 56 23 49 39 126 22 3 3 4 4 3 4 4 4 4
75 268 68 35 363 542 435 141 22 3 4 4 4 3 3 4 4 4
129 74 77 141 317 109 236 215 22 3 4 4 3 4 4 3 4 4
75 50 238 75 113 48 49 43 22 3 4 3 4 4 4 4 4 4
164 109 97 90 298 86 93 92 179 3 4 4 3 4 3 4 3 4
19 75 46 34 290 55 75 43 22 3 4 3 4 3 4 4 4 4
563 521 423 75 90 320 42 43 22 3 4 3 4 3 4 4 4 4
328 240 350 429 545 782 120 297 387 3 4 4 4 4 3 4 4 3
656 56 803 521 434 104 127 43 22 3 4 3 4 4 3 4 4 4
57 49 20 269 151 21 409 16 726 3 4 3 4 4 3 4 4 4
230 238 170 268 45 183 127 43 22 3 4 4 3 4 3 4 4 4
732 429 167 329 34 199 108 24 249 3 4 4 4 4 3 4 3 4
92 83 103 277 265 14 477 43 22 3 4 4 3 4 4 4 4 4
176 171 128 28 43 40 220 43 22 3 4 3 4 4 3 3 4 4
408 109 184 69 64 515 52 65 22 3 3 3 3 4 4 4 4 4
10 226 34 54 166 119 362 85 29 3 4 4 3 4 4 3 4 4
275 922 30 238 21 18 236 53 22 3 3 3 4 4 3 3 4 4
63 330 56 160 65 160 75 43 22 3 4 4 3 4 4 4 4 4
169 11 21 101 31 246 68 103 22 3 4 4 3 4 3 4 4 4
238 239 181 75 103 160 23 94 22 3 4 3 4 4 3 3 4 4
313 67 238 97 328 56 67 238 22 3 3 4 4 3 4 3 4 4
46 103 41 592 75 122 96 43 22 3 4 3 4 4 3 4 4 4
298 68 52 28 29 53 109 43 22 3 4 4 3 4 4 3 4 4
43 256 277 75 748 83 96 43 22 3 4 3 4 3 3 4 4 4
252 23 75 84 918 126 406 43 22 3 3 4 4 3 4 3 4 4
65 160 382 77 375 129 42 43 22 3 4 4 4 3 4 4 4 4
391 82 396 21 90 351 42 43 22 3 4 4 4 3 4 4 4 4
813 814 207 34 114 325 21 414 108 3 4 4 4 3 4 3 4 4
183 56 455 224 238 239 362 27 35 3 4 3 4 3 4 3 4 4
566 11 61 5 238 126 58 43 22 3 4 3 4 3 4 4 4 4
74 81 37 131 75 31 493 43 22 3 4 3 3 4 3 4 4 4
267 108 229 45 432 127 199 65 22 3 4 4 4 3 4 4 4 4
264 400 34 140 167 91 33 88 238 3 4 4 3 4 4 4 3 4
238 400 151 340 529 370 16 34 517 3 4 4 3 4 3 4 4 3
46 98 45 46 387 21 220 43 22 3 4 4 3 4 4 3 4 4
176 24 103 130 109 135 49 43 22 3 4 4 3 4 4 4 4 4
302 31 21 141 171 365 393 43 22 3 4 4 3 4 4 4 4 4
176 92 15 252 282 159 34 30 22 3 4 3 4 3 4 4 3 4
350 34 156 269 20 19 75 43 22 3 4 3 4 4 3 4 4 4
51 75 207 770 75 203 13 328 329 3 4 4 4 4 4 3 4 4
46 74 75 5 267 290 42 43 22 3 3 4 4 3 4 4 4 4
269 935 273 65 25 85 261 43 22 3 4 4 3 4 4 4 4 4
15 165 668 291 126 406 56 51 22 3 4 3 4 4 3 4 4 4
23 263 17 119 993 103 46 90 22 3 4 3 4 3 4 3 4 4
281 159 4 160 160 65 160 162 163 3 4 3 4 3 4 4 3 4
81 213 49 31 272 85 199 38 22 3 4 4 3 4 4 4 4 4
75 47 52 74 217 85 247 43 22 3 4 4 3 4 4 4 4 4
212 537 387 195 75 23 49 43 22 3 4 3 4 4 3 4 4 4
340 238 84 362 109 54 166 249 196 3 4 4 3 4 3 4 3 4
282 22 904 142 34 229 171 328 246 3 4 3 4 4 3 4 4 4
86 93 45 46 47 52 42 43 22 3 4 4 3 4 4 3 4 4
38 103 648 171 15 102 127 43 22 3 4 3 4 4 3 4 4 4
46 201 109 126 611 34 212 163 22 3 4 4 3 4 4 3 4 4
121 278 109 511 104 75 96 43 22 3 4 4 3 4 4 4 4 4
128 383 38 105 15 28 488 735 22 3 3 4 4 4 3 4 4 4
204 197 20 269 56 566 11 43 22 3 4 3 4 4 3 4 4 4
99 296 75 34 74 75 96 43 22 3 4 4 4 3 4 4 4 4
236 31 103 108 141 39 126 65 22 3 4 4 3 4 4 4 4 4
228 118 75 509 119 225 127 43 22 3 4 4 3 4 3 4 4 4
23 75 126 97 69 185 11 53 22 3 4 4 4 3 3 4 4 4
313 333 1048 687 445 295 43 239 468 3 4 4 4 3 4 3 4 4
209 92 93 340 87 75 96 43 22 3 4 4 3 4 4 4 4 4
315 119 154 261 80 630 75 43 22 3 4 3 4 3 4 4 4 4
12 44 169 207 21 46 47 43 22 3 4 4 4 4 3 4 4 4
46 19 56 95 158 23 49 43 22 3 4 4 3 4 3 4 4 4
727 109 664 129 75 614 92 43 22 3 4 3 4 4 3 4 4 4
38 45 109 20 205 75 174 43 22 3 4 3 3 4 4 3 4 4
281 9 22 3 241 22 10 282 22 3 4 4 4 4 4 3 4 4
338 513 75 15 490 48 49 43 22 3 4 4 3 4 4 4 4 4
26 15 97 252 872 238 339 27 22 3 4 4 3 3 3 4 4 4
199 106 21 103 3 282 99 425 22 3 4 4 4 3 4 4 3 4
472 45 24 45 109 455 1066 43 22 3 4 4 4 3 3 3 4 4
46 52 28 173 238 239 75 43 22 3 4 3 4 3 4 4 4 4
38 103 15 165 14 15 6 241 438 3 4 3 4 4 4 3 4 4
85 338 67 129 119 69 247 43 22 3 4 3 4 4 3 4 4 4
11 35 246 138 269 75 96 43 22 3 4 4 3 4 4 4 4 4
46 103 464 229 273 377 411 43 22 3 4 3 4 4 3 4 4 4
176 24 103 90 134 273 354 43 22 3 4 4 3 4 4 3 4 4
6 169 542 312 151 80 847 542 75 3 4 3 4 4 3 4 4 4
46 171 126 103 296 23 470 43 22 3 4 4 4 3 4 4 4 4
61 444 77 179 644 52 985 43 22 3 4 4 3 4 4 3 4 4
238 339 85 103 250 580 149 53 97 3 4 4 4 3 3 4 4 4
46 171 126 103 16 17 85 29 22 3 4 4 4 3 4 4 4 4
195 13 103 243 6 840 75 43 22 3 4 4 3 4 4 4 4 4
46 385 103 578 21 361 127 43 22 3 4 4 3 4 3 4 4 4
46 120 56 253 84 121 446 43 22 3 4 4 3 4 3 4 4 4
333 77 1050 28 522 23 75 43 22 3 4 3 4 4 4 4 4 4
425 507 136 77 296 23 146 43 22 3 4 4 4 3 4 4 4 4
145 37 21 10 241 241 75 43 22 3 4 4 3 4 4 4 4 4
29 176 53 29 176 53 71 85 49 3 4 4 3 4 4 3 3 4
76 77 78 190 90 34 108 580 171 3 4 4 3 4 4 3 3 4
190 196 84 163 57 27 264 43 22 3 4 4 3 4 4 3 4 4
16 311 968 3 22 7 46 917 97 3 4 4 3 4 4 4 4 4
252 46 50 238 239 75 23 73 22 3 3 4 3 4 4 3 4 4
431 57 45 15 15 102 127 43 22 3 4 4 3 4 3 4 4 4
95 158 80 328 56 23 49 43 22 3 4 3 4 4 3 4 4 4
176 171 120 56 485 228 42 43 22 3 4 4 4 3 4 4 4 4
23 154 143 145 75 18 52 43 22 3 4 3 4 4 3 4 4 4
13 160 755 199 64 910 11 15 22 3 4 3 4 4 3 4 4 4
85 304 74 75 93 294 490 43 22 3 4 3 4 3 4 4 4 4
207 158 563 68 542 126 174 43 22 3 4 4 4 3 4 3 4 4
55 75 86 93 75 46 201 51 22 3 4 3 4 4 3 4 4 4
212 154 269 993 304 46 385 21 22 3 4 4 3 4 3 4 4 4
126 79 21 415 434 29 170 43 22 3 4 4 3 4 4 4 4 4
535 739 21 74 42 48 49 43 22 3 4 4 3 4 4 4 4 4
226 142 333 239 75 46 411 43 22 3 4 3 4 4 3 4 4 4
109 199 453 56 223 199 20 21 22 3 4 4 4 3 4 4 4 4
144 30 87 77 120 44 146 43 22 3 4 4 4 3 4 4 4 4
46 201 38 151 205 46 525 14 22 3 4 4 3 4 3 4 4 4
75 13 93 294 75 38 103 423 22 3 4 3 4 4 3 4 4 4
43 488 23 299 164 109 75 43 22 3 4 3 4 3 4 4 4 4
85 126 17 526 113 48 49 43 22 3 4 3 4 4 4 4 4 4
365 195 119 27 418 48 49 43 22 3 4 4 3 4 4 4 4 4
292 13 131 103 140 134 156 144 197 3 4 4 4 3 4 4 4 4
340 151 35 103 23 214 131 43 22 3 4 4 4 3 4 3 4 4
10 22 129 236 30 68 69 64 35 3 4 3 4 4 4 3 4 4
37 431 21 421 39 95 96 43 22 3 4 4 3 4 3 4 4 4
238 501 90 38 63 501 90 38 22 3 4 4 4 3 4 4 4 4
229 238 387 45 75 92 93 56 97 3 4 3 4 3 3 4 4 4
129 74 75 53 97 405 44 551 22 3 4 4 4 4 3 4 4 4
638 176 7 191 75 387 70 43 22 3 4 3 4 4 3 4 4 4
46 298 11 21 451 469 42 43 22 3 3 4 4 3 4 4 4 4
416 238 103 20 238 74 75 43 22 3 4 4 3 4 4 4 4 4
95 158 77 39 387 195 75 43 22 3 4 3 4 3 4 4 4 4
3 281 281 3 309 3 159 4 160 3 4 4 4 4 3 4 3 4
44 213 49 103 238 339 109 43 22 3 4 4 4 3 4 4 4 4
10 22 17 198 151 37 37 444 753 3 4 4 4 4 3 4 4 4
129 187 148 257 530 34 371 396 22 3 4 4 3 4 4 3 4 4
23 560 97 925 926 109 79 15 22 3 4 4 3 4 4 3 4 4
46 45 43 190 160 44 490 43 22 3 4 3 4 3 4 4 4 4
275 31 571 75 28 106 49 43 22 3 4 3 4 3 4 4 4 4
43 163 214 84 542 623 28 11 22 3 4 3 4 3 4 4 4 4
483 34 148 907 11 21 101 103 118 3 4 3 4 4 4 3 4 3
398 14 15 95 126 330 44 208 39 3 4 4 3 4 4 4 4 4
173 160 340 529 322 13 129 651 77 3 4 4 4 4 3 4 4 4
46 171 126 256 119 38 418 43 22 3 4 4 3 4 3 4 4 4
520 111 97 563 15 195 13 43 22 3 4 4 3 4 4 4 4 4
44 627 85 31 46 15 131 43 22 3 4 4 4 3 4 4 4 4
223 21 223 537 226 1031 27 65 22 3 4 3 4 3 4 4 4 4
13 21 236 31 77 515 52 65 22 3 4 3 4 4 3 4 4 4
333 77 46 387 113 48 49 43 22 3 4 3 4 4 4 4 4 4
1087 126 638 630 74 75 96 43 22 3 3 4 3 4 4 4 4 4
6 22 109 197 246 327 151 151 216 3 4 4 4 4 4 4 3 4
90 99 67 190 16 17 757 43 22 3 4 3 4 3 4 3 4 4
90 134 843 20 95 75 15 65 22 3 4 4 3 4 4 4 4 4
46 103 221 84 31 66 113 43 22 3 4 3 4 3 4 4 4 4
509 21 360 365 119 27 610 43 22 3 4 4 4 4 3 4 4 4
684 199 11 39 5 684 199 11 22 3 4 3 4 4 3 4 3 4
108 608 56 408 361 64 146 43 22 3 4 4 3 3 4 4 4 4
620 23 21 5 45 150 109 43 22 3 4 4 4 3 4 4 4 4
23 31 45 202 75 120 96 43 22 3 4 4 3 4 3 4 4 4
417 205 273 131 44 128 49 43 22 3 4 4 3 4 4 4 4 4
38 103 11 261 119 361 303 43 22 3 4 3 4 4 3 4 4 4
46 201 38 214 377 103 174 43 22 3 4 4 3 4 4 3 4 4
38 103 896 122 126 74 127 43 22 3 4 3 3 4 3 4 4 4
166 56 781 201 398 75 131 43 22 3 4 3 4 3 4 3 4 4
281 9 22 3 241 22 282 241 22 3 4 4 4 4 4 3 4 4
302 566 34 1089 1090 50 203 101 44 3 4 4 3 4 4 4 3 4
410 317 85 38 160 19 75 43 22 3 3 3 4 4 3 4 4 4
614 136 77 34 151 13 462 246 150 3 4 4 4 3 4 4 3 4
23 49 43 97 46 103 1020 43 22 3 4 4 4 3 4 3 4 4
46 385 21 69 52 95 96 43 22 3 4 4 3 4 3 4 4 4
134 249 114 179 10 22 282 22 3 3 4 4 4 3 4 4 4 4
92 61 24 11 103 140 130 169 22 3 4 4 4 4 3 4 4 4
382 75 183 75 383 174 96 43 22 3 4 3 4 3 3 4 4 4
316 154 103 123 119 296 70 43 22 3 4 4 3 4 3 4 4 4
377 31 579 226 91 56 131 43 22 3 4 4 3 4 4 3 4 4
13 21 387 387 77 594 390 317 68 3 4 3 4 4 3 3 4 4
160 264 55 306 167 329 34 676 150 3 4 3 4 4 4 4 3 4
517 407 370 407 191 148 639 90 331 3 4 4 3 4 3 4 3 4
75 120 163 80 61 598 169 43 22 3 4 4 3 4 3 4 4 4
727 273 433 91 46 99 612 44 22 3 4 3 4 3 4 3 4 4
21 129 128 75 39 126 42 43 22 3 4 4 4 4 4 3 4 4
238 339 97 238 339 97 238 339 22 3 4 4 3 4 4 3 4 4
